0,1,2,3,4,5,6
"Sunderland
1
–
Tottenham
1",Unibet,+190,+225,+135,"Saturday, 07 Mar 2009, 14:00",1:1
"Sunderland
1
–
Tottenham
1",William Hill,+188,+220,+150,"Saturday, 07 Mar 2009, 14:00",1:1
"Wigan
0
–
West Ham
1",bet-at-home,-105,+225,+280,"Wednesday, 04 Mar 2009, 18:45",0:1
"Wigan
0
–
West Ham
1",bet365,-105,+229,+300,"Wednesday, 04 Mar 2009, 18:45",0:1
"Wigan
0
–
West Ham
1",bwin,+114,+215,+215,"Wednesday, 04 Mar 2009, 18:45",0:1
"Wigan
0
–
West Ham
1",Interwetten,+110,+225,+240,"Wednesday, 04 Mar 2009, 18:45",0:1
"Wigan
0
–
West Ham
1",Pinnacle,+102,+229,+326,"Wednesday, 04 Mar 2009, 18:45",0:1
"Wigan
0
–
West Ham
1",Unibet,+104,+225,+254,"Wednesday, 04 Mar 2009, 18:45",0:1
"Wigan
0
–
West Ham
1",William Hill,+110,+220,+260,"Wednesday, 04 Mar 2009, 18:45",0:1
"Liverpool
2
–
Chelsea
0",bet-at-home,+145,+204,+190,"Sunday, 01 Feb 2009, 15:00",2:0
"Liverpool
2
–
Chelsea
0",bet365,+150,+210,+210,"Sunday, 01 Feb 2009, 15:00",2:0
"Liverpool
2
–
Chelsea
0",bwin,+135,+200,+190,"Sunday, 01 Feb 2009, 15:00",2:0
"Liverpool
2
–
Chelsea
0",Interwetten,+129,+200,+190,"Sunday, 01 Feb 2009, 15:00",2:0
"Liverpool
2
–
Chelsea
0",Pinnacle,+154,+213,+222,"Sunday, 01 Feb 2009, 15:00",2:0
"Liverpool
2
–
Chelsea
0",Unibet,+140,+210,+200,"Sunday, 01 Feb 2009, 15:00",2:0
"Liverpool
2
–
Chelsea
0",William Hill,+140,+210,+210,"Sunday, 01 Feb 2009, 15:00",2:0
"Aston Villa
0
–
Chelsea
1",bet-at-home,+235,+225,+110,"Saturday, 21 Feb 2009, 11:45",0:1
"Aston Villa
0
–
Chelsea
1",bet365,+250,+220,+120,"Saturday, 21 Feb 2009, 11:45",0:1
"Aston Villa
0
–
Chelsea
1",bwin,+215,+215,+114,"Saturday, 21 Feb 2009, 11:45",0:1
"Aston Villa
0
–
Chelsea
1",Interwetten,+220,+220,+120,"Saturday, 21 Feb 2009, 11:45",0:1
"Aston Villa
0
–
Chelsea
1",Pinnacle,+264,+235,+125,"Saturday, 21 Feb 2009, 11:45",0:1
"Aston Villa
0
–
Chelsea
1",Unibet,+210,+225,+125,"Saturday, 21 Feb 2009, 11:45",0:1
"Aston Villa
0
–
Chelsea
1",William Hill,+229,+220,+125,"Saturday, 21 Feb 2009, 11:45",0:1
"Arsenal
1
–
Bolton
0",bet-at-home,-333,+370,+900,"Saturday, 10 Jan 2009, 14:00",1:0
"Arsenal
1
–
Bolton
0",bet365,-278,+350,+1100,"Saturday, 10 Jan 2009, 14:00",1:0
"Arsenal
1
–
Bolton
0",bwin,-333,+375,+725,"Saturday, 10 Jan 2009, 14:00",1:0
"Arsenal
1
–
Bolton
0",Interwetten,-303,+320,+700,"Saturday, 10 Jan 2009, 14:00",1:0
"Arsenal
1
–
Bolton
0",Pinnacle,-278,+395,+1050,"Saturday, 10 Jan 2009, 14:00",1:0
"Arsenal
1
–
Bolton
0",Unibet,-278,+325,+850,"Saturday, 10 Jan 2009, 14:00",1:0
"Arsenal
1
–
Bolton
0",William Hill,-278,+333,+900,"Saturday, 10 Jan 2009, 14:00",1:0
"West Brom
0
–
Manchester Utd
5",bet-at-home,+750,+350,-286,"Tuesday, 27 Jan 2009, 19:15",0:5
"West Brom
0
–
Manchester Utd
5",bet365,+1100,+350,-278,"Tuesday, 27 Jan 2009, 19:15",0:5
"West Brom
0
–
Manchester Utd
5",bwin,+750,+330,-333,"Tuesday, 27 Jan 2009, 19:15",0:5
"West Brom
0
–
Manchester Utd
5",Interwetten,+700,+300,-286,"Tuesday, 27 Jan 2009, 19:15",0:5
"West Brom
0
–
Manchester Utd
5",Pinnacle,+1055,+384,-263,"Tuesday, 27 Jan 2009, 19:15",0:5
"West Brom
0
–
Manchester Utd
5",Unibet,+800,+350,-286,"Tuesday, 27 Jan 2009, 19:15",0:5
"West Brom
0
–
Manchester Utd
5",William Hill,+850,+350,-303,"Tuesday, 27 Jan 2009, 19:15",0:5
"Arsenal
0
–
West Ham
0",bet-at-home,-222,+320,+550,"Saturday, 31 Jan 2009, 14:00",0:0
"Arsenal
0
–
West Ham
0",bet365,-200,+320,+600,"Saturday, 31 Jan 2009, 14:00",0:0
"Arsenal
0
–
West Ham
0",bwin,-256,+300,+655,"Saturday, 31 Jan 2009, 14:00",0:0
"Arsenal
0
–
West Ham
0",Interwetten,-270,+300,+700,"Saturday, 31 Jan 2009, 14:00",0:0
"Arsenal
0
–
West Ham
0",Pinnacle,-192,+313,+714,"Saturday, 31 Jan 2009, 14:00",0:0
"Arsenal
0
–
West Ham
0",Unibet,-200,+275,+600,"Saturday, 31 Jan 2009, 14:00",0:0
"Arsenal
0
–
West Ham
0",William Hill,-227,+320,+650,"Saturday, 31 Jan 2009, 14:00",0:0
"Hull
1
–
Arsenal
3",bet-at-home,+450,+265,-167,"Saturday, 17 Jan 2009, 16:30",1:3
"Hull
1
–
Arsenal
3",bet365,+450,+300,-161,"Saturday, 17 Jan 2009, 16:30",1:3
"Hull
1
–
Arsenal
3",bwin,+450,+265,-182,"Saturday, 17 Jan 2009, 16:30",1:3
"Hull
1
–
Arsenal
3",Interwetten,+400,+250,-167,"Saturday, 17 Jan 2009, 16:30",1:3
"Hull
1
–
Arsenal
3",Pinnacle,+538,+295,-169,"Saturday, 17 Jan 2009, 16:30",1:3
"Hull
1
–
Arsenal
3",Unibet,+475,+250,-159,"Saturday, 17 Jan 2009, 16:30",1:3
"Hull
1
–
Arsenal
3",William Hill,+450,+280,-167,"Saturday, 17 Jan 2009, 16:30",1:3
"West Ham
2
–
Hull
0",bet-at-home,-143,+250,+380,"Wednesday, 28 Jan 2009, 19:00",2:0
"West Ham
2
–
Hull
0",bet365,-137,+260,+425,"Wednesday, 28 Jan 2009, 19:00",2:0
"West Ham
2
–
Hull
0",bwin,-143,+240,+350,"Wednesday, 28 Jan 2009, 19:00",2:0
"West Ham
2
–
Hull
0",Interwetten,-143,+240,+330,"Wednesday, 28 Jan 2009, 19:00",2:0
"West Ham
2
–
Hull
0",Pinnacle,-130,+273,+454,"Wednesday, 28 Jan 2009, 19:00",2:0
"West Ham
2
–
Hull
0",Unibet,-133,+240,+375,"Wednesday, 28 Jan 2009, 19:00",2:0
"West Ham
2
–
Hull
0",William Hill,-137,+250,+380,"Wednesday, 28 Jan 2009, 19:00",2:0
"Tottenham
3
–
Stoke
1",bet-at-home,-182,+260,+520,"Tuesday, 27 Jan 2009, 19:00",3:1
"Tottenham
3
–
Stoke
1",bet365,-161,+270,+500,"Tuesday, 27 Jan 2009, 19:00",3:1
"Tottenham
3
–
Stoke
1",bwin,-200,+260,+525,"Tuesday, 27 Jan 2009, 19:00",3:1
"Tottenham
3
–
Stoke
1",Interwetten,-182,+250,+450,"Tuesday, 27 Jan 2009, 19:00",3:1
"Tottenham
3
–
Stoke
1",Pinnacle,-172,+307,+645,"Tuesday, 27 Jan 2009, 19:00",3:1
"Tottenham
3
–
Stoke
1",Unibet,-161,+250,+500,"Tuesday, 27 Jan 2009, 19:00",3:1
"Tottenham
3
–
Stoke
1",William Hill,-175,+260,+550,"Tuesday, 27 Jan 2009, 19:00",3:1
"Blackburn
2
–
Manchester City
2",bet-at-home,+154,+220,+165,"Sunday, 28 Dec 2008, 15:15",2:2
"Blackburn
2
–
Manchester City
2",bet365,+175,+240,+170,"Sunday, 28 Dec 2008, 15:15",2:2
"Blackburn
2
–
Manchester City
2",bwin,+150,+225,+154,"Sunday, 28 Dec 2008, 15:15",2:2
"Blackburn
2
–
Manchester City
2",Interwetten,+129,+210,+179,"Sunday, 28 Dec 2008, 15:15",2:2
"Blackburn
2
–
Manchester City
2",Pinnacle,+168,+239,+184,"Sunday, 28 Dec 2008, 15:15",2:2
"Blackburn
2
–
Manchester City
2",Unibet,+154,+225,+165,"Sunday, 28 Dec 2008, 15:15",2:2
"Blackburn
2
–
Manchester City
2",William Hill,+162,+229,+188,"Sunday, 28 Dec 2008, 15:15",2:2
"West Ham
2
–
Stoke
1",bet-at-home,-143,+250,+380,"Sunday, 28 Dec 2008, 13:00",2:1
"West Ham
2
–
Stoke
1",bet365,-125,+250,+400,"Sunday, 28 Dec 2008, 13:00",2:1
"West Ham
2
–
Stoke
1",bwin,-154,+235,+400,"Sunday, 28 Dec 2008, 13:00",2:1
"West Ham
2
–
Stoke
1",Interwetten,-133,+229,+320,"Sunday, 28 Dec 2008, 13:00",2:1
"West Ham
2
–
Stoke
1",Pinnacle,-123,+261,+448,"Sunday, 28 Dec 2008, 13:00",2:1
"West Ham
2
–
Stoke
1",Unibet,-139,+240,+400,"Sunday, 28 Dec 2008, 13:00",2:1
"West Ham
2
–
Stoke
1",William Hill,-133,+260,+450,"Sunday, 28 Dec 2008, 13:00",2:1
"Everton
1
–
Arsenal
1",bet-at-home,+200,+200,+140,"Wednesday, 28 Jan 2009, 19:00",1:1
"Everton
1
–
Arsenal
1",bet365,+200,+220,+150,"Wednesday, 28 Jan 2009, 19:00",1:1
"Everton
1
–
Arsenal
1",bwin,+175,+215,+140,"Wednesday, 28 Jan 2009, 19:00",1:1
"Everton
1
–
Arsenal
1",Interwetten,+170,+210,+140,"Wednesday, 28 Jan 2009, 19:00",1:1
"Everton
1
–
Arsenal
1",Pinnacle,+200,+231,+160,"Wednesday, 28 Jan 2009, 19:00",1:1
"Everton
1
–
Arsenal
1",Unibet,+179,+225,+145,"Wednesday, 28 Jan 2009, 19:00",1:1
"Everton
1
–
Arsenal
1",William Hill,+200,+220,+140,"Wednesday, 28 Jan 2009, 19:00",1:1
"Chelsea
2
–
Middlesbrough
0",bet-at-home,-500,+455,+900,"Wednesday, 28 Jan 2009, 18:45",2:0
"Chelsea
2
–
Middlesbrough
0",bet365,-455,+550,+1400,"Wednesday, 28 Jan 2009, 18:45",2:0
"Chelsea
2
–
Middlesbrough
0",bwin,-500,+475,+950,"Wednesday, 28 Jan 2009, 18:45",2:0
"Chelsea
2
–
Middlesbrough
0",Interwetten,-455,+420,+1000,"Wednesday, 28 Jan 2009, 18:45",2:0
"Chelsea
2
–
Middlesbrough
0",Pinnacle,-476,+615,+2100,"Wednesday, 28 Jan 2009, 18:45",2:0
"Chelsea
2
–
Middlesbrough
0",Unibet,-400,+450,+1300,"Wednesday, 28 Jan 2009, 18:45",2:0
"Chelsea
2
–
Middlesbrough
0",William Hill,-400,+450,+1600,"Wednesday, 28 Jan 2009, 18:45",2:0
"Wigan
2
–
Newcastle
1",bet-at-home,+104,+229,+229,"Friday, 26 Dec 2008, 14:00",2:1
"Wigan
2
–
Newcastle
1",bet365,+120,+240,+250,"Friday, 26 Dec 2008, 14:00",2:1
"Wigan
2
–
Newcastle
1",bwin,+125,+215,+195,"Friday, 26 Dec 2008, 14:00",2:1
"Wigan
2
–
Newcastle
1",Interwetten,+110,+210,+220,"Friday, 26 Dec 2008, 14:00",2:1
"Wigan
2
–
Newcastle
1",Pinnacle,+114,+249,+259,"Friday, 26 Dec 2008, 14:00",2:1
"Wigan
2
–
Newcastle
1",Unibet,+120,+225,+220,"Friday, 26 Dec 2008, 14:00",2:1
"Wigan
2
–
Newcastle
1",William Hill,+110,+240,+275,"Friday, 26 Dec 2008, 14:00",2:1
"Manchester City
2
–
Newcastle
1",bet-at-home,-167,+265,+440,"Wednesday, 28 Jan 2009, 18:45",2:1
"Manchester City
2
–
Newcastle
1",bet365,-161,+280,+500,"Wednesday, 28 Jan 2009, 18:45",2:1
"Manchester City
2
–
Newcastle
1",bwin,-167,+260,+400,"Wednesday, 28 Jan 2009, 18:45",2:1
"Manchester City
2
–
Newcastle
1",Interwetten,-154,+250,+350,"Wednesday, 28 Jan 2009, 18:45",2:1
"Manchester City
2
–
Newcastle
1",Pinnacle,-172,+305,+545,"Wednesday, 28 Jan 2009, 18:45",2:1
"Manchester City
2
–
Newcastle
1",Unibet,-149,+250,+450,"Wednesday, 28 Jan 2009, 18:45",2:1
"Manchester City
2
–
Newcastle
1",William Hill,-161,+260,+500,"Wednesday, 28 Jan 2009, 18:45",2:1
"Manchester Utd
1
–
Middlesbrough
0",bet-at-home,-714,+550,+1600,"Monday, 29 Dec 2008, 19:00",1:0
"Manchester Utd
1
–
Middlesbrough
0",bet365,-455,+550,+1800,"Monday, 29 Dec 2008, 19:00",1:0
"Manchester Utd
1
–
Middlesbrough
0",bwin,-556,+490,+1150,"Monday, 29 Dec 2008, 19:00",1:0
"Manchester Utd
1
–
Middlesbrough
0",Interwetten,-400,+400,+900,"Monday, 29 Dec 2008, 19:00",1:0
"Manchester Utd
1
–
Middlesbrough
0",Pinnacle,-476,+585,+2000,"Monday, 29 Dec 2008, 19:00",1:0
"Manchester Utd
1
–
Middlesbrough
0",Unibet,-476,+450,+1400,"Monday, 29 Dec 2008, 19:00",1:0
"Manchester Utd
1
–
Middlesbrough
0",William Hill,-500,+600,+1600,"Monday, 29 Dec 2008, 19:00",1:0
"Bolton
0
–
Manchester Utd
1",bet-at-home,+680,+275,-222,"Saturday, 17 Jan 2009, 14:00",0:1
"Bolton
0
–
Manchester Utd
1",bet365,+800,+300,-227,"Saturday, 17 Jan 2009, 14:00",0:1
"Bolton
0
–
Manchester Utd
1",bwin,+700,+280,-250,"Saturday, 17 Jan 2009, 14:00",0:1
"Bolton
0
–
Manchester Utd
1",Interwetten,+550,+270,-222,"Saturday, 17 Jan 2009, 14:00",0:1
"Bolton
0
–
Manchester Utd
1",Pinnacle,+860,+299,-200,"Saturday, 17 Jan 2009, 14:00",0:1
"Bolton
0
–
Manchester Utd
1",Unibet,+650,+300,-222,"Saturday, 17 Jan 2009, 14:00",0:1
"Bolton
0
–
Manchester Utd
1",William Hill,+750,+300,-227,"Saturday, 17 Jan 2009, 14:00",0:1
"Everton
2
–
Hull
0",bet-at-home,-167,+250,+480,"Saturday, 10 Jan 2009, 14:00",2:0
"Everton
2
–
Hull
0",bet365,-175,+280,+550,"Saturday, 10 Jan 2009, 14:00",2:0
"Everton
2
–
Hull
0",bwin,-200,+275,+500,"Saturday, 10 Jan 2009, 14:00",2:0
"Everton
2
–
Hull
0",Interwetten,-167,+260,+380,"Saturday, 10 Jan 2009, 14:00",2:0
"Everton
2
–
Hull
0",Pinnacle,-175,+296,+620,"Saturday, 10 Jan 2009, 14:00",2:0
"Everton
2
–
Hull
0",Unibet,-149,+240,+450,"Saturday, 10 Jan 2009, 14:00",2:0
"Everton
2
–
Hull
0",William Hill,-161,+260,+500,"Saturday, 10 Jan 2009, 14:00",2:0
"Wigan
1
–
Tottenham
0",bet-at-home,+135,+215,+195,"Sunday, 11 Jan 2009, 12:30",1:0
"Wigan
1
–
Tottenham
0",bet365,+140,+225,+200,"Sunday, 11 Jan 2009, 12:30",1:0
"Wigan
1
–
Tottenham
0",bwin,+135,+215,+179,"Sunday, 11 Jan 2009, 12:30",1:0
"Wigan
1
–
Tottenham
0",Interwetten,+140,+210,+170,"Sunday, 11 Jan 2009, 12:30",1:0
"Wigan
1
–
Tottenham
0",Pinnacle,+142,+233,+215,"Sunday, 11 Jan 2009, 12:30",1:0
"Wigan
1
–
Tottenham
0",Unibet,+135,+225,+190,"Sunday, 11 Jan 2009, 12:30",1:0
"Wigan
1
–
Tottenham
0",William Hill,+150,+220,+188,"Sunday, 11 Jan 2009, 12:30",1:0
"Sunderland
0
–
Blackburn
0",bet-at-home,+120,+220,+204,"Friday, 26 Dec 2008, 14:00",0:0
"Sunderland
0
–
Blackburn
0",bet365,+138,+225,+225,"Friday, 26 Dec 2008, 14:00",0:0
"Sunderland
0
–
Blackburn
0",bwin,+110,+225,+215,"Friday, 26 Dec 2008, 14:00",0:0
"Sunderland
0
–
Blackburn
0",Interwetten,+120,+210,+200,"Friday, 26 Dec 2008, 14:00",0:0
"Sunderland
0
–
Blackburn
0",Pinnacle,+133,+238,+236,"Friday, 26 Dec 2008, 14:00",0:0
"Sunderland
0
–
Blackburn
0",Unibet,+120,+225,+220,"Friday, 26 Dec 2008, 14:00",0:0
"Sunderland
0
–
Blackburn
0",William Hill,+138,+220,+229,"Friday, 26 Dec 2008, 14:00",0:0
"Manchester City
5
–
Hull
1",bet-at-home,-133,+240,+340,"Friday, 26 Dec 2008, 14:00",5:1
"Manchester City
5
–
Hull
1",bet365,-137,+300,+375,"Friday, 26 Dec 2008, 14:00",5:1
"Manchester City
5
–
Hull
1",bwin,-143,+254,+330,"Friday, 26 Dec 2008, 14:00",5:1
"Manchester City
5
–
Hull
1",Interwetten,-125,+229,+290,"Friday, 26 Dec 2008, 14:00",5:1
"Manchester City
5
–
Hull
1",Pinnacle,-128,+291,+398,"Friday, 26 Dec 2008, 14:00",5:1
"Manchester City
5
–
Hull
1",Unibet,-133,+240,+375,"Friday, 26 Dec 2008, 14:00",5:1
"Manchester City
5
–
Hull
1",William Hill,-125,+270,+375,"Friday, 26 Dec 2008, 14:00",5:1
"Manchester Utd
3
–
Chelsea
0",bet-at-home,+120,+215,+220,"Sunday, 11 Jan 2009, 15:00",3:0
"Manchester Utd
3
–
Chelsea
0",bet365,+129,+210,+240,"Sunday, 11 Jan 2009, 15:00",3:0
"Manchester Utd
3
–
Chelsea
0",bwin,+114,+215,+235,"Sunday, 11 Jan 2009, 15:00",3:0
"Manchester Utd
3
–
Chelsea
0",Interwetten,+110,+200,+229,"Sunday, 11 Jan 2009, 15:00",3:0
"Manchester Utd
3
–
Chelsea
0",Pinnacle,+131,+213,+254,"Sunday, 11 Jan 2009, 15:00",3:0
"Manchester Utd
3
–
Chelsea
0",Unibet,+125,+225,+210,"Sunday, 11 Jan 2009, 15:00",3:0
"Manchester Utd
3
–
Chelsea
0",William Hill,+125,+200,+250,"Sunday, 11 Jan 2009, 15:00",3:0
"Liverpool
3
–
Bolton
0",bet-at-home,-286,+330,+750,"Friday, 26 Dec 2008, 14:00",3:0
"Liverpool
3
–
Bolton
0",bet365,-250,+350,+900,"Friday, 26 Dec 2008, 14:00",3:0
"Liverpool
3
–
Bolton
0",bwin,-333,+325,+900,"Friday, 26 Dec 2008, 14:00",3:0
"Liverpool
3
–
Bolton
0",Interwetten,-333,+320,+700,"Friday, 26 Dec 2008, 14:00",3:0
"Liverpool
3
–
Bolton
0",Pinnacle,-244,+347,+933,"Friday, 26 Dec 2008, 14:00",3:0
"Liverpool
3
–
Bolton
0",Unibet,-263,+350,+800,"Friday, 26 Dec 2008, 14:00",3:0
"Liverpool
3
–
Bolton
0",William Hill,-250,+350,+950,"Friday, 26 Dec 2008, 14:00",3:0
"Blackburn
3
–
Newcastle
0",bet-at-home,-125,+240,+330,"Saturday, 17 Jan 2009, 14:00",3:0
"Blackburn
3
–
Newcastle
0",bet365,-120,+250,+350,"Saturday, 17 Jan 2009, 14:00",3:0
"Blackburn
3
–
Newcastle
0",bwin,-125,+229,+309,"Saturday, 17 Jan 2009, 14:00",3:0
"Blackburn
3
–
Newcastle
0",Interwetten,-125,+220,+300,"Saturday, 17 Jan 2009, 14:00",3:0
"Blackburn
3
–
Newcastle
0",Pinnacle,-109,+264,+350,"Saturday, 17 Jan 2009, 14:00",3:0
"Blackburn
3
–
Newcastle
0",Unibet,-125,+235,+350,"Saturday, 17 Jan 2009, 14:00",3:0
"Blackburn
3
–
Newcastle
0",William Hill,-120,+240,+350,"Saturday, 17 Jan 2009, 14:00",3:0
"Everton
3
–
Sunderland
0",bet-at-home,-143,+250,+380,"Sunday, 28 Dec 2008, 13:00",3:0
"Everton
3
–
Sunderland
0",bet365,-137,+275,+450,"Sunday, 28 Dec 2008, 13:00",3:0
"Everton
3
–
Sunderland
0",bwin,-143,+229,+375,"Sunday, 28 Dec 2008, 13:00",3:0
"Everton
3
–
Sunderland
0",Interwetten,-133,+229,+320,"Sunday, 28 Dec 2008, 13:00",3:0
"Everton
3
–
Sunderland
0",Pinnacle,-133,+272,+457,"Sunday, 28 Dec 2008, 13:00",3:0
"Everton
3
–
Sunderland
0",Unibet,-133,+235,+375,"Sunday, 28 Dec 2008, 13:00",3:0
"Everton
3
–
Sunderland
0",William Hill,-125,+250,+400,"Sunday, 28 Dec 2008, 13:00",3:0
"Aston Villa
0
–
Wigan
0",bet-at-home,-154,+250,+425,"Saturday, 31 Jan 2009, 14:00",0:0
"Aston Villa
0
–
Wigan
0",bet365,-137,+250,+450,"Saturday, 31 Jan 2009, 14:00",0:0
"Aston Villa
0
–
Wigan
0",bwin,-167,+254,+420,"Saturday, 31 Jan 2009, 14:00",0:0
"Aston Villa
0
–
Wigan
0",Interwetten,-167,+250,+400,"Saturday, 31 Jan 2009, 14:00",0:0
"Aston Villa
0
–
Wigan
0",Pinnacle,-130,+252,+450,"Saturday, 31 Jan 2009, 14:00",0:0
"Aston Villa
0
–
Wigan
0",Unibet,-139,+240,+375,"Saturday, 31 Jan 2009, 14:00",0:0
"Aston Villa
0
–
Wigan
0",William Hill,-161,+260,+500,"Saturday, 31 Jan 2009, 14:00",0:0
"West Brom
3
–
Middlesbrough
0",bet-at-home,+114,+225,+225,"Saturday, 17 Jan 2009, 14:00",3:0
"West Brom
3
–
Middlesbrough
0",bet365,+120,+240,+225,"Saturday, 17 Jan 2009, 14:00",3:0
"West Brom
3
–
Middlesbrough
0",bwin,+120,+220,+200,"Saturday, 17 Jan 2009, 14:00",3:0
"West Brom
3
–
Middlesbrough
0",Interwetten,+120,+210,+200,"Saturday, 17 Jan 2009, 14:00",3:0
"West Brom
3
–
Middlesbrough
0",Pinnacle,+123,+245,+235,"Saturday, 17 Jan 2009, 14:00",3:0
"West Brom
3
–
Middlesbrough
0",Unibet,+120,+229,+215,"Saturday, 17 Jan 2009, 14:00",3:0
"West Brom
3
–
Middlesbrough
0",William Hill,+125,+229,+220,"Saturday, 17 Jan 2009, 14:00",3:0
"West Brom
2
–
Tottenham
0",bet-at-home,+235,+225,+110,"Sunday, 28 Dec 2008, 13:00",2:0
"West Brom
2
–
Tottenham
0",bet365,+250,+229,+125,"Sunday, 28 Dec 2008, 13:00",2:0
"West Brom
2
–
Tottenham
0",bwin,+235,+229,+100,"Sunday, 28 Dec 2008, 13:00",2:0
"West Brom
2
–
Tottenham
0",Interwetten,+200,+210,+120,"Sunday, 28 Dec 2008, 13:00",2:0
"West Brom
2
–
Tottenham
0",Pinnacle,+246,+229,+134,"Sunday, 28 Dec 2008, 13:00",2:0
"West Brom
2
–
Tottenham
0",Unibet,+220,+225,+120,"Sunday, 28 Dec 2008, 13:00",2:0
"West Brom
2
–
Tottenham
0",William Hill,+250,+240,+120,"Sunday, 28 Dec 2008, 13:00",2:0
"Aston Villa
2
–
Arsenal
2",bet-at-home,+150,+215,+165,"Friday, 26 Dec 2008, 16:15",2:2
"Aston Villa
2
–
Arsenal
2",bet365,+170,+229,+179,"Friday, 26 Dec 2008, 16:15",2:2
"Aston Villa
2
–
Arsenal
2",bwin,+150,+215,+160,"Friday, 26 Dec 2008, 16:15",2:2
"Aston Villa
2
–
Arsenal
2",Interwetten,+150,+200,+170,"Friday, 26 Dec 2008, 16:15",2:2
"Aston Villa
2
–
Arsenal
2",Pinnacle,+156,+234,+198,"Friday, 26 Dec 2008, 16:15",2:2
"Aston Villa
2
–
Arsenal
2",Unibet,+150,+225,+170,"Friday, 26 Dec 2008, 16:15",2:2
"Aston Villa
2
–
Arsenal
2",William Hill,+162,+225,+190,"Friday, 26 Dec 2008, 16:15",2:2
"Middlesbrough
0
–
Everton
1",bet-at-home,+150,+215,+165,"Friday, 26 Dec 2008, 14:00",0:1
"Middlesbrough
0
–
Everton
1",bet365,+175,+229,+170,"Friday, 26 Dec 2008, 14:00",0:1
"Middlesbrough
0
–
Everton
1",bwin,+150,+215,+160,"Friday, 26 Dec 2008, 14:00",0:1
"Middlesbrough
0
–
Everton
1",Interwetten,+140,+210,+170,"Friday, 26 Dec 2008, 14:00",0:1
"Middlesbrough
0
–
Everton
1",Pinnacle,+181,+221,+174,"Friday, 26 Dec 2008, 14:00",0:1
"Middlesbrough
0
–
Everton
1",Unibet,+160,+225,+160,"Friday, 26 Dec 2008, 14:00",0:1
"Middlesbrough
0
–
Everton
1",William Hill,+179,+220,+175,"Friday, 26 Dec 2008, 14:00",0:1
"Manchester City
1
–
Wigan
0",bet-at-home,+104,+229,+240,"Saturday, 17 Jan 2009, 14:00",1:0
"Manchester City
1
–
Wigan
0",bet365,+110,+229,+260,"Saturday, 17 Jan 2009, 14:00",1:0
"Manchester City
1
–
Wigan
0",bwin,-118,+240,+270,"Saturday, 17 Jan 2009, 14:00",1:0
"Manchester City
1
–
Wigan
0",Interwetten,+100,+220,+229,"Saturday, 17 Jan 2009, 14:00",1:0
"Manchester City
1
–
Wigan
0",Pinnacle,+118,+247,+270,"Saturday, 17 Jan 2009, 14:00",1:0
"Manchester City
1
–
Wigan
0",Unibet,+114,+225,+229,"Saturday, 17 Jan 2009, 14:00",1:0
"Manchester City
1
–
Wigan
0",William Hill,+114,+220,+250,"Saturday, 17 Jan 2009, 14:00",1:0
"Wigan
1
–
Liverpool
1",bet-at-home,+400,+240,-143,"Wednesday, 28 Jan 2009, 18:45",1:1
"Wigan
1
–
Liverpool
1",bet365,+500,+250,-149,"Wednesday, 28 Jan 2009, 18:45",1:1
"Wigan
1
–
Liverpool
1",bwin,+390,+245,-154,"Wednesday, 28 Jan 2009, 18:45",1:1
"Wigan
1
–
Liverpool
1",Interwetten,+320,+229,-133,"Wednesday, 28 Jan 2009, 18:45",1:1
"Wigan
1
–
Liverpool
1",Pinnacle,+498,+261,-145,"Wednesday, 28 Jan 2009, 18:45",1:1
"Wigan
1
–
Liverpool
1",Unibet,+400,+250,-143,"Wednesday, 28 Jan 2009, 18:45",1:1
"Wigan
1
–
Liverpool
1",William Hill,+400,+240,-133,"Wednesday, 28 Jan 2009, 18:45",1:1
"Fulham
2
–
Chelsea
2",bet-at-home,+550,+280,-200,"Sunday, 28 Dec 2008, 13:00",2:2
"Fulham
2
–
Chelsea
2",bet365,+600,+300,-175,"Sunday, 28 Dec 2008, 13:00",2:2
"Fulham
2
–
Chelsea
2",bwin,+550,+285,-222,"Sunday, 28 Dec 2008, 13:00",2:2
"Fulham
2
–
Chelsea
2",Interwetten,+400,+250,-167,"Sunday, 28 Dec 2008, 13:00",2:2
"Fulham
2
–
Chelsea
2",Pinnacle,+650,+305,-179,"Sunday, 28 Dec 2008, 13:00",2:2
"Fulham
2
–
Chelsea
2",Unibet,+500,+265,-172,"Sunday, 28 Dec 2008, 13:00",2:2
"Fulham
2
–
Chelsea
2",William Hill,+600,+290,-175,"Sunday, 28 Dec 2008, 13:00",2:2
"Stoke
0
–
Liverpool
0",bet-at-home,+750,+350,-286,"Saturday, 10 Jan 2009, 16:30",0:0
"Stoke
0
–
Liverpool
0",bet365,+800,+333,-250,"Saturday, 10 Jan 2009, 16:30",0:0
"Stoke
0
–
Liverpool
0",bwin,+700,+325,-286,"Saturday, 10 Jan 2009, 16:30",0:0
"Stoke
0
–
Liverpool
0",Interwetten,+650,+300,-270,"Saturday, 10 Jan 2009, 16:30",0:0
"Stoke
0
–
Liverpool
0",Pinnacle,+943,+384,-263,"Saturday, 10 Jan 2009, 16:30",0:0
"Stoke
0
–
Liverpool
0",Unibet,+650,+300,-222,"Saturday, 10 Jan 2009, 16:30",0:0
"Stoke
0
–
Liverpool
0",William Hill,+900,+333,-303,"Saturday, 10 Jan 2009, 16:30",0:0
"Sunderland
1
–
Aston Villa
2",bet-at-home,+235,+225,+110,"Saturday, 17 Jan 2009, 14:00",1:2
